Date_Session,Program Type,District Name,Mandal Name,School Name,Language,Final_Milestone,Student_Count
2025-08-02,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,1,7
2025-08-02,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,3,1
2025-08-02,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,4,1
2025-08-02,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,te,1,5
2025-08-02,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,1,8
2025-08-02,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,3,1
2025-08-02,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,4,1
2025-08-02,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",te,1,13
2025-08-02,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,1,8
2025-08-02,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,4,2
2025-08-02,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,5,1
2025-08-02,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",te,1,6
2025-08-02,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,1,8
2025-08-02,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,3,1
2025-08-02,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,6,2
2025-08-02,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,1,3
2025-08-02,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,2,1
2025-08-02,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,4,1
2025-08-02,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,5,1
2025-08-02,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,te,1,17
2025-08-02,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,1,9
2025-08-02,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,3,2
2025-08-02,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,6,1
2025-08-02,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,te,1,15
2025-08-03,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,1,7
2025-08-03,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,3,1
2025-08-03,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,4,1
2025-08-03,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,te,1,5
2025-08-03,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,1,8
2025-08-03,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,3,1
2025-08-03,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,4,1
2025-08-03,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",te,1,13
2025-08-03,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,1,8
2025-08-03,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,4,2
2025-08-03,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,5,1
2025-08-03,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",te,1,6
2025-08-03,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,1,8
2025-08-03,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,3,1
2025-08-03,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,6,2
2025-08-03,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,1,3
2025-08-03,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,2,1
2025-08-03,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,4,1
2025-08-03,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,5,1
2025-08-03,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,te,1,17
2025-08-03,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,1,9
2025-08-03,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,3,2
2025-08-03,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,6,1
2025-08-03,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,te,1,15
2025-08-04,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,1,10
2025-08-04,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,2,3
2025-08-04,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,4,5
2025-08-04,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,5,1
2025-08-04,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,kn,1,4
2025-08-04,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,1,7
2025-08-04,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,3,1
2025-08-04,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,4,1
2025-08-04,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,te,1,5
2025-08-04,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,1,7
2025-08-04,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,2,1
2025-08-04,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,3,1
2025-08-04,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,4,1
2025-08-04,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",te,1,13
2025-08-04,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,1,8
2025-08-04,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,4,2
2025-08-04,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,5,1
2025-08-04,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",te,1,6
2025-08-04,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,1,8
2025-08-04,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,3,1
2025-08-04,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,6,2
2025-08-04,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,1,3
2025-08-04,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,2,1
2025-08-04,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,4,1
2025-08-04,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,5,1
2025-08-04,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,te,1,17
2025-08-04,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,1,9
2025-08-04,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,3,2
2025-08-04,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,6,1
2025-08-04,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,te,1,15
2025-08-05,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,1,11
2025-08-05,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,2,6
2025-08-05,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,4,4
2025-08-05,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,5,3
2025-08-05,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,kn,1,18
2025-08-05,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,1,7
2025-08-05,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,3,1
2025-08-05,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,5,1
2025-08-05,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,te,1,5
2025-08-05,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,1,7
2025-08-05,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,2,1
2025-08-05,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,3,1
2025-08-05,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,4,1
2025-08-05,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",te,1,13
2025-08-05,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,1,8
2025-08-05,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,4,2
2025-08-05,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,5,1
2025-08-05,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",te,1,6
2025-08-05,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,1,8
2025-08-05,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,2,1
2025-08-05,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,3,1
2025-08-05,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,6,2
2025-08-05,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,1,3
2025-08-05,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,2,1
2025-08-05,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,4,1
2025-08-05,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,6,1
2025-08-05,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,te,1,17
2025-08-05,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,1,9
2025-08-05,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,3,1
2025-08-05,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,4,1
2025-08-05,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,6,1
2025-08-05,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,te,1,15
2025-08-06,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,1,14
2025-08-06,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,2,6
2025-08-06,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,4,2
2025-08-06,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,5,3
2025-08-06,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,6,1
2025-08-06,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,7,1
2025-08-06,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,kn,1,26
2025-08-06,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,1,7
2025-08-06,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,3,1
2025-08-06,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,5,1
2025-08-06,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,te,1,5
2025-08-06,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,1,7
2025-08-06,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,2,1
2025-08-06,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,3,1
2025-08-06,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,4,1
2025-08-06,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",te,1,13
2025-08-06,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,1,8
2025-08-06,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,4,2
2025-08-06,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,5,1
2025-08-06,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",te,1,6
2025-08-06,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,1,8
2025-08-06,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,2,1
2025-08-06,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,3,1
2025-08-06,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,6,2
2025-08-06,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,1,3
2025-08-06,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,2,1
2025-08-06,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,6,2
2025-08-06,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,te,1,17
2025-08-06,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,1,9
2025-08-06,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,3,1
2025-08-06,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,4,1
2025-08-06,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,en,6,1
2025-08-06,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,te,1,16
2025-08-07,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,1,18
2025-08-07,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,2,7
2025-08-07,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,4,2
2025-08-07,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,5,2
2025-08-07,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,6,3
2025-08-07,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,en,8,1
2025-08-07,LAB,BENGALURU,JP NAGAR,KPS PRIMARY SCHOOL,kn,1,30
2025-08-07,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,1,7
2025-08-07,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,3,1
2025-08-07,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,en,5,1
2025-08-07,RCT,HYDERABAD,HIMAYATNAGAR,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,te,1,5
2025-08-07,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,1,7
2025-08-07,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,2,1
2025-08-07,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,3,1
2025-08-07,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",en,4,1
2025-08-07,RCT,HYDERABAD,KHARATABAD II (EB),"GOVT. PS YOUSUFGUDA, YOUSUFGUDA CHECKPOST",te,1,13
2025-08-07,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,1,8
2025-08-07,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,4,1
2025-08-07,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",en,6,2
2025-08-07,RCT,HYDERABAD,MAREDPALLY,"GOVT. PS LALAPET, LALAPET",te,1,6
2025-08-07,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,1,6
2025-08-07,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,2,3
2025-08-07,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,4,1
2025-08-07,RCT,HYDERABAD,NAMPALLY,"GOVT. PS(G)MAHABOOBIA, GUNFOUNDRY",en,6,2
2025-08-07,RCT,HYDERABAD,SAIDABAD II (EB),GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,en,1,3
